Key,Value
0.0,0.4317111452931138
0.001,0.4314707614689378
0.002,0.4312303772962888
0.003,0.43098999142579125
0.004,0.43074960774472304
0.005,0.43050922302291234
0.006,0.43026883848670305
0.007,0.4300284547034799
0.008,0.4297880691706598
0.009,0.42954768415137895
0.01,0.42930730080880947
0.011,0.42906691483931175
0.012,0.4288265294490026
0.013,0.42858614721556887
0.014,0.42834576148855824
0.015,0.4281053766877683
0.016,0.4278649922013823
0.017,0.42762460666354696
0.018,0.42738422308419743
0.019,0.42714383800100564
0.02,0.4269034537755485
0.021,0.42666306901235324
0.022,0.4264226843187869
0.023,0.4261822992121424
0.024,0.4259419173536357
0.025,0.425701530159593
0.026,0.4254611458401048
0.027,0.4252207612584166
0.028,0.4249803768453287
0.029,0.42473999237800664
0.03,0.42449960741946036
0.031,0.42425922270017397
0.032,0.4240188382259409
0.033,0.4237784541969385
0.034,0.4235380681971983
0.035,0.42329768412196644
0.036,0.42305730074022657
0.037,0.4228169152555036
0.038,0.4225765316094504
0.039,0.42233614482135007
0.04,0.42209576151299216
0.041,0.42185537975807624
0.042,0.42161499238141636
0.043,0.42137460488678863
0.044,0.42113422449661364
0.045,0.42089383874472724
0.046,0.4206534542193582
0.047,0.42041306700892683
0.048,0.4201726865813146
0.049,0.4199322989358758
0.05,0.41969191654320526
0.051,0.41945153183673806
0.052,0.4192111471419974
0.053,0.41897076174762143
0.054,0.41873037776785443
0.055,0.4184899946392412
0.056,0.41824961031067814
0.057,0.4180092273337656
0.058,0.4177688383622661
0.059,0.4175284438065811
0.06,0.41728807050267114
0.061,0.41704768377729495
0.062,0.4168072959695391
0.063,0.41656692323519867
0.064,0.41632651807784105
0.065,0.4160861475238631
0.066,0.41584575800777684
0.067,0.41560537327130187
0.068,0.41536497952197426
0.069,0.41512460404124985
0.07,0.4148842331839381
0.071,0.4146438385989567
0.072,0.4144034479681042
0.073,0.41416308364067744
0.074,0.41392270210085286
0.075,0.4136822792082459
0.076,0.4134419154486749
0.077,0.4132015023126489
0.078,0.4129611475644447
0.079,0.4127207330594654
0.08,0.4124804164585693
0.081,0.41223997475026236
0.082,0.4119996063649403
0.083,0.41175918980226023
0.084,0.4115188020165886
0.085,0.4112784471369705
0.086,0.4110381076037534
0.087,0.41079771523554237
0.088,0.4105573298128473
0.089,0.41031691327090836
0.09,0.41007654965866364
0.091,0.40983616366833814
0.092,0.40959580775116716
0.093,0.4093553665010955
0.094,0.4091149815522942
0.095,0.40887464935914924
0.096,0.40863418571182497
0.097,0.4083937762319029
0.098,0.4081534498272027
0.099,0.40791306825107265
0.1,0.4076726780557797
0.101,0.4074322563480685
0.102,0.40719191804042404
0.103,0.40695158384352353
0.104,0.40671114699113997
0.105,0.4064707634806749
0.106,0.40623043489094746
0.107,0.4059899924854653
0.108,0.4057496073239708
0.109,0.4055092484455654
0.11,0.4052688356917865
0.111,0.40502846126494746
0.112,0.4047880735767522
0.113,0.4045476940933583
0.114,0.404307343686453
0.115,0.404066911735489
0.116,0.40382653394428325
0.117,0.4035861947956386
0.118,0.40334561376642675
0.119,0.4031053780049001
0.12,0.4028649919078566
0.121,0.40262460693096197
0.122,0.40238422028363496
0.123,0.4021438404742205
0.124,0.40190345449423637
0.125,0.4016630694287476
0.126,0.4014225765341551
0.127,0.4011823005299082
0.128,0.40094191569773113
0.129,0.4007015294939087
0.13,0.400461146341824
0.131,0.40022076457299016
0.132,0.39998038008732445
0.133,0.3997399890755057
0.134,0.3994996106248919
0.135,0.3992592260005401
0.136,0.39901892954438956
0.137,0.3987784550906169
0.138,0.3985380672878959
0.139,0.39829768435063506
0.14,0.39805729953500385
0.141,0.3978169186758056
0.142,0.39757652950104433
0.143,0.39733597993845243
0.144,0.3970957585699643
0.145,0.3968551355846722
0.146,0.3966149988253188
0.147,0.3963746103588175
0.148,0.3961342163839549
0.149,0.3958939891215632
0.15,0.3956532338331081
0.151,0.39541306562342937
0.152,0.3951724010958322
0.153,0.3949322999494988
0.154,0.39469160998429986
0.155,0.39445153532248084
0.156,0.39421114718021816
0.157,0.39397082837447184
0.158,0.39373011017351583
0.159,0.39348999455139716
0.16,0.39324961047129353
0.161,0.3930092264732702
0.162,0.3927688386249414
0.163,0.39252912049861266
0.164,0.39228771642798266
0.165,0.3920473071616129
0.166,0.391806886201087
0.167,0.39156655066443524
0.168,0.3913262166928209
0.169,0.3910869704581739
0.17,0.3908457632360467
0.171,0.3906053761924117
0.172,0.3903644649050118
0.173,0.3901246074652194
0.174,0.3898839653227128
0.175,0.3896447572394984
0.176,0.3894034575603579
0.177,0.3891630746367365
0.178,0.38892268471935937
0.179,0.3886822996762167
0.18,0.3884415229603678
0.181,0.3882026227653562
0.182,0.38796114832317036
0.183,0.38772075167986975
0.184,0.38748037104383937
0.185,0.3872399952985319
0.186,0.3869996063970301
0.187,0.38675874953598244
0.188,0.3865181958515107
0.189,0.3862784535704562
0.19,0.38603726731265
0.191,0.3857969832499641
0.192,0.3855565020283712
0.193,0.38531740319939883
0.194,0.385075720915922
0.195,0.38483735024699495
0.196,0.3845942761272685
0.197,0.38435440584103775
0.198,0.38411499512473685
0.199,0.38387369135605526
0.2,0.38363551752295294
0.201,0.3833936987724158
0.202,0.3831527530889522
0.203,0.3829120974958462
0.204,0.38267163561311823
0.205,0.3824331261596349
0.206,0.3821910464129693
0.207,0.38195152690987677
0.208,0.3817111458371945
0.209,0.3814707609298899
0.21,0.38122929701167024
0.211,0.3809890103339432
0.212,0.3807505883174644
0.213,0.38051019939076963
0.214,0.38026986972172033
0.215,0.38002757594386244
0.216,0.37978719583582415
0.217,0.3795482000775706
0.218,0.3793061970641589
0.219,0.3790675152128022
0.22,0.37882712721952744
0.221,0.37858482973219226
0.222,0.3783447460099319
0.223,0.37810433932932613
0.224,0.3778636580894792
0.225,0.377622901938457
0.226,0.3773842281632909
0.227,0.3771438433074523
0.228,0.37690346233333705
0.229,0.3766630640529559
0.23,0.37641988927274583
0.231,0.37618229977062373
0.232,0.37594007227898596
0.233,0.37570152940036095
0.234,0.37546220599444036
0.235,0.37521929219040506
0.236,0.3749790567088699
0.237,0.3747410942461393
0.238,0.3745007505701918
0.239,0.3742576161524495
0.24,0.3740198608651943
0.241,0.37377950568231977
0.242,0.3735392414634224
0.243,0.37329886353623964
0.244,0.37305854347529127
0.245,0.372816914585859
0.246,0.37257652964137805
0.247,0.3723342531152416
0.248,0.3720957649210887
0.249,0.37185378783275064
0.25,0.3716134523980227
0.251,0.3713728814077625
0.252,0.3711350668139673
0.253,0.3708921092559642
0.254,0.37065139768435823
0.255,0.37041306836749877
0.256,0.3701726827523145
0.257,0.36993075004053616
0.258,0.36969191273586105
0.259,0.3694515267588977
0.26,0.3692111414848391
0.261,0.36896834486687186
0.262,0.3687326592217743
0.263,0.3684923336107909
0.264,0.3682472271484112
0.265,0.36800921731939906
0.266,0.36776884100170515
0.267,0.36752845622552277
0.268,0.3672863640405013
0.269,0.3670476821181829
0.27,0.36680729403214285
0.271,0.3665669182593234
0.272,0.36632969303291796
0.273,0.3660898350655719
0.274,0.3658478205310068
0.275,0.36560309981816363
0.276,0.36536499003751993
0.277,0.3651257928750642
0.278,0.3648823768286932
0.279,0.3646451147593237
0.28,0.36440255210745937
0.281,0.36416306980440516
0.282,0.36392046562481983
0.283,0.3636822961988974
0.284,0.3634404193931873
0.285,0.36320295922194057
0.286,0.36296429748391906
0.287,0.3627257553836616
0.288,0.3624803772659173
0.289,0.3622413755129147
0.29,0.36199857880131314
0.291,0.36176068186680854
0.292,0.36151967966077014
0.293,0.3612793393653687
0.294,0.3610395045778475
0.295,0.3607976818331057
0.296,0.36055730391748825
0.297,0.36031691542932476
0.298,0.3600765305183052
0.299,0.35983405031103016
0.3,0.35959576100449026
0.301,0.35935537470301127
0.302,0.3591149867592288
0.303,0.358874608236245
0.304,0.35863190669720685
0.305,0.3583934412936729
0.306,0.35815281093843065
0.307,0.35791306910464765
0.308,0.3576726849976876
0.309,0.3574322999849496
0.31,0.35719191536000916
0.311,0.3569532575710146
0.312,0.35671146983798574
0.313,0.356467312230196
0.314,0.3562303777663342
0.315,0.35598999417078425
0.316,0.3557496078796637
0.317,0.3555092261953065
0.318,0.3552688373809947
0.319,0.3550281841542525
0.32,0.3547880700217989
0.321,0.3545456061142628
0.322,0.3543085092286854
0.323,0.35406691611591345
0.324,0.3538265318609487
0.325,0.35358708741249567
0.326,0.3533457588573922
0.327,0.35310890131932554
0.328,0.3528608493226801
0.329,0.3526270455236968
0.33,0.35238449804515337
0.331,0.352140872707814
0.332,0.35190609873003137
0.333,0.3516640866327135
0.334,0.35142268115266956
0.335,0.35118213234642776
0.336,0.3509433717360203
0.337,0.3507024519914228
0.338,0.35046585230971145
0.339,0.3502194608084007
0.34,0.34998037485656935
0.341,0.34974056732083525
0.342,0.34949960800713964
0.343,0.34925878174243014
0.344,0.34901939984657776
0.345,0.34877845351825537
0.346,0.3485380693692547
0.347,0.34829768464193384
0.348,0.3480571802938801
0.349,0.34781708901467706
0.35,0.3475766292360563
0.351,0.34733612964976546
0.352,0.34708797128527497
0.353,0.3468551963740405
0.354,0.34661499329585055
0.355,0.3463733583734006
0.356,0.3461348206634041
0.357,0.34589427672001477
0.358,0.34565345118404117
0.359,0.34541307201618204
0.36,0.34517119429095156
0.361,0.34493180792507966
0.362,0.3446922787088792
0.363,0.3444510523668121
0.364,0.3442111393978891
0.365,0.34397182616540484
0.366,0.3437303681828761
0.367,0.34348839918105445
0.368,0.34324926750280865
0.369,0.343009223357958
0.37,0.3427688391063079
0.371,0.3425284585765097
0.372,0.3422885106387214
0.373,0.3420480327182277
0.374,0.34180718952844674
0.375,0.34156770649530654
0.376,0.3413250175779096
0.377,0.3410858600075424
0.378,0.34084576799893457
0.379,0.3406048366361019
0.38,0.3403659283417386
0.381,0.34012264614659476
0.382,0.33988268363395696
0.383,0.3396448327769417
0.384,0.3394063193134703
0.385,0.3391648288369279
0.386,0.3389242931506538
0.387,0.33868542362594783
0.388,0.33843987922633806
0.389,0.33820200665958877
0.39,0.33796006679301543
0.391,0.33771981159242304
0.392,0.3374811006204027
0.393,0.33723998729247995
0.394,0.33699903660634317
0.395,0.3367586558267923
0.396,0.33651871096727365
0.397,0.3362784638816839
0.398,0.33603881243387185
0.399,0.3357996433058449
0.4,0.33555563974773167
0.401,0.3353184013938035
0.402,0.33507451395738996
0.403,0.33483427631452994
0.404,0.3345939122071129
0.405,0.3343541381757632
0.406,0.3341175576289079
0.407,0.3338757109501673
0.408,0.3336303737958216
0.409,0.33339728833059207
0.41,0.3331550865229089
0.411,0.33291822931565807
0.412,0.33267374188364196
0.413,0.3324330953284297
0.414,0.33219406279553293
0.415,0.33195015402335815
0.416,0.3317078230965202
0.417,0.33147778949904855
0.418,0.3312266776585202
0.419,0.33099398196808855
0.42,0.33075440969874637
0.421,0.3305074892492981
0.422,0.3302663358029087
0.423,0.33002600323786335
0.424,0.3297961114815158
0.425,0.329550395420043
0.426,0.3293097640697754
0.427,0.32906339473397866
0.428,0.3288288688126837
0.429,0.3285713036550119
0.43,0.3283470284186277
0.431,0.3280997881685839
0.432,0.3278739193664628
0.433,0.32763932385696704
0.434,0.32737776208331515
0.435,0.32715440523794226
0.436,0.32689586100759294
0.437,0.3266650985885426
0.438,0.3264291616198027
0.439,0.3261939311752073
0.44,0.3259281430525421
0.441,0.32570087376010454
0.442,0.3254522238081566
0.443,0.3252245475208234
0.444,0.3250037885911743
0.445,0.32473960697093845
0.446,0.3244883788563404
0.447,0.3243072628554592
0.448,0.3240089721706664
0.449,0.32381334059212363
0.45,0.38501997672952154
0.451,0.3850200128732096
0.452,0.3850200017135633
0.453,0.38501998897230116
0.454,0.38501998450758246
0.455,0.3850199907757424
0.456,0.3850200117743857
0.457,0.3850199543987273
0.458,0.3850199257133456
0.459,0.38502002127688856
0.46,0.38501996314668185
0.461,0.3850199852527164
0.462,0.38502001441884415
0.463,0.3850199746844036
0.464,0.3850199858462717
0.465,0.38501995771390785
0.466,0.38501996279684386
0.467,0.3850199888299498
0.468,0.3850199946340635
0.469,0.38501999885529314
0.47,0.3850199930306562
0.471,0.38501998436398527
0.472,0.38501984564732433
0.473,0.38501998130366377
0.474,0.385020139633316
0.475,0.38501993575040216
0.476,0.38501995667603356
0.477,0.38501998371769336
0.478,0.3850199615412646
0.479,0.38501998422265743
0.48,0.385019982864742
0.481,0.3850199974199482
0.482,0.38501990235773564
0.483,0.3850199721292844
0.484,0.3850199874880767
0.485,0.38502006316505605
0.486,0.3850199873110622
0.487,0.3850199860208789
0.488,0.385020046344707
0.489,0.3850199908788628
0.49,0.38502032456493157
0.491,0.3850199740699936
0.492,0.3850199284047257
0.493,0.3850198929697179
0.494,0.38501994526785543
0.495,0.3850201354816776
0.496,0.38501990371467665
0.497,0.38502011718938695
0.498,0.3850199309616537
0.499,0.38502013290800824
0.5,0.3850199858268494
0.501,0.38502014206012575
0.502,0.38501998950691274
0.503,0.38501991618503373
0.504,0.38502015057449035
0.505,0.38501998995101594
0.506,0.3850199222028191
0.507,0.38501989346538334
0.508,0.3850199852701239
0.509,0.3850200846471398
0.51,0.3850199884275927
0.511,0.3850199057009847
0.512,0.38501987479689925
0.513,0.38501998571255786
0.514,0.3850199840135663
0.515,0.385019987440943
0.516,0.38501965020541534
0.517,0.3850199878065572
0.518,0.38501998803278836
0.519,0.3850199889655619
0.52,0.38501990179386836
0.521,0.3850193751062883
0.522,0.3850198114070575
0.523,0.38502027539728323
0.524,0.385019987884156
0.525,0.38501984626135705
0.526,0.38501983358597824
0.527,0.38502031256609104
0.528,0.3850199875566391
0.529,0.38501999052321567
0.53,0.38501998811389604
0.531,0.3850199912981414
0.532,0.38502003126896295
0.533,0.38501998757794015
0.534,0.3850199873175396
0.535,0.38502035288442266
0.536,0.3850199876896921
0.537,0.3850198113741188
0.538,0.3850204036049976
0.539,0.38501998673589205
0.54,0.3850199883539409
0.541,0.3850199871310199
0.542,0.38502041190098707
0.543,0.385019984501724
0.544,0.3850204227640443
0.545,0.38501998781180635
0.546,0.3850193239991682
0.547,0.3850199880820698
0.548,0.38501977805260035
0.549,0.38502046505948656
0.55,0.38502046630939796
0.551,0.3850199873344112
0.552,0.3850205034479831
0.553,0.38501998840338764
0.554,0.38502052046355023
0.555,0.38502052900002764
0.556,0.3850199914114082
0.557,0.3850199860924842
0.558,0.38502121233399206
0.559,0.38502056877320034
0.56,0.3850203510699694
0.561,0.38501998577362
0.562,0.38501998978972635
0.563,0.3850199904981322
0.564,0.3850199868746331
0.565,0.38501896967185967
0.566,0.3850206209196744
0.567,0.38501998714470625
0.568,0.3850206918790552
0.569,0.38501998815375693
0.57,0.38502034507678634
0.571,0.38501998601857074
0.572,0.38501935557945915
0.573,0.38501998629440726
0.574,0.38501998494984047
0.575,0.3850199907343142
0.576,0.38501933140501876
0.577,0.3850191806072509
0.578,0.38501998689575806
0.579,0.3850199844601067
0.58,0.38501914459428754
0.581,0.3850191581313617
0.582,0.38501912948971756
0.583,0.38501998712040525
0.584,0.3850199783477443
0.585,0.3850199874046642
0.586,0.3850199846635757
0.587,0.38501999139147225
0.588,0.3850192266299954
0.589,0.38501998625387446
0.59,0.3850199865314357
0.591,0.38501998059556
0.592,0.38501902986561226
0.593,0.38501998325405307
0.594,0.38502066368801546
0.595,0.3850204584989578
0.596,0.3850204896333969
0.597,0.38502045998074447
0.598,0.3850207478799885
0.599,0.3850193132578662
0.6,0.3850190194164516
0.601,0.3850192615376572
0.602,0.385018977514062
0.603,0.38501998699076473
0.604,0.3850206687039274
0.605,0.38502080912499087
0.606,0.38501926444305934
0.607,0.3850209584932971
0.608,0.38501998670452564
0.609,0.3850205331485793
0.61,0.3850190988306799
0.611,0.3850204885552068
0.612,0.38501998673314003
0.613,0.38501899274316165
0.614,0.3850199865175176
0.615,0.3850190034574515
0.616,0.3850189452982095
0.617,0.38501998687940975
0.618,0.38501899949441243
0.619,0.3850199870229708
0.62,0.38501928027776733
0.621,0.38501998692679296
0.622,0.3850207589835333
0.623,0.3850205612753209
0.624,0.38501916783366247
0.625,0.38502050103155905
0.626,0.3850189769025109
0.627,0.38501894408874865
0.628,0.385019987020952
0.629,0.3850190051658354
0.63,0.3850189939978336
0.631,0.38501899218004165
0.632,0.38501899078412377
0.633,0.38501898905889703
0.634,0.3850189872693437
0.635,0.3850199873965407
0.636,0.38502085532428904
0.637,0.38501898130367507
0.638,0.3850208496899508
0.639,0.38501898069094637
0.64,0.38502084890160815
0.641,0.38501897747748837
0.642,0.3850189445472976
0.643,0.3850209326350872
0.644,0.3850190750806708
0.645,0.3850207627095237
0.646,0.38502085442465234
0.647,0.38501897735050006
0.648,0.38502083630214035
0.649,0.385018984821234
0.65,0.38501897942447755
0.651,0.38502080371232
0.652,0.38501998817962235
0.653,0.3850199876209573
0.654,0.3850189364003283
0.655,0.3850192145111388
0.656,0.38501897203774915
0.657,0.3850207791196986
0.658,0.3850191600271253
0.659,0.38501963090324526
0.66,0.38501901297872476
0.661,0.38501891991650405
0.662,0.3850189233517088
0.663,0.38501894190062147
0.664,0.385019987033614
0.665,0.3850189504286583
0.666,0.3850189510692371
0.667,0.3850199871792151
0.668,0.38501895059200414
0.669,0.38501894964815614
0.67,0.3850189486191618
0.671,0.38502098970869597
0.672,0.38501894462300457
0.673,0.3850199871500713
0.674,0.38502085137688774
0.675,0.3850207277391706
0.676,0.3850206021108356
0.677,0.385020589336179
0.678,0.3850189847053256
0.679,0.38501900942726536
0.68,0.3850205822362903
0.681,0.385018974017703
0.682,0.3850199863704998
0.683,0.3850199864210413
0.684,0.3850189349160449
0.685,0.38502071840222196
0.686,0.3850189228402613
0.687,0.38502073435186956
0.688,0.38502072058885584
0.689,0.3850188938797514
0.69,0.38502076290817894
0.691,0.3850199887711486
0.692,0.3850188706413816
0.693,0.3850209367439446
0.694,0.38501885345928005
0.695,0.3850188525541249
0.696,0.3850188518166646
0.697,0.3850207986124708
0.698,0.38501885031191124
0.699,0.38501998702850987
0.7,0.3850199869874425
0.701,0.38502085638861455
0.702,0.38501920807734175
0.703,0.3850189396566995
0.704,0.3850208566394897
0.705,0.3850209691039564
0.706,0.3850189423603205
0.707,0.3850209696645796
0.708,0.3850208574414126
0.709,0.385019207261738
0.71,0.38502090623263513
0.711,0.3850190577745804
0.712,0.38501902736636623
0.713,0.385019268498959
0.714,0.38501901812586675
0.715,0.3850210804683022
0.716,0.38501900852185117
0.717,0.3850190033712606
0.718,0.3850199871003344
0.719,0.3850189863363797
0.72,0.38501898100324733
0.721,0.3850210090799119
0.722,0.38501796795753623
0.723,0.3850199864458954
0.724,0.3850208164028106
0.725,0.3850207833051371
0.726,0.3850189370430121
0.727,0.38502061187792685
0.728,0.3850190104246479
0.729,0.3850191345848798
0.73,0.38502060557759993
0.731,0.38501900045609844
0.732,0.3850205484162775
0.733,0.3850189942364308
0.734,0.38501899264408485
0.735,0.38502059779190856
0.736,0.3850205968422165
0.737,0.38501998595426085
0.738,0.3850189824043329
0.739,0.38501898064541135
0.74,0.3850205439266893
0.741,0.3850189767982439
0.742,0.38501998593691955
0.743,0.38502072873625404
0.744,0.3850189687518369
0.745,0.38502072492141837
0.746,0.38502072263021586
0.747,0.3850189580417874
0.748,0.3850189547741706
0.749,0.3850205781037843
0.75,0.3850205767532197
0.751,0.38502057453918986
0.752,0.3850190227639463
0.753,0.3850207117069745
0.754,0.38502057143132457
0.755,0.38502057120787536
0.756,0.385019985838147
0.757,0.3850205704331438
0.758,0.3850199858478152
0.759,0.38502072073400495
0.76,0.38502056805988083
0.761,0.38501923475632216
0.762,0.38501890412376594
0.763,0.38501998711208646
0.764,0.3850199870149706
0.765,0.38502112108902026
0.766,0.3850188968113175
0.767,0.38501895397966185
0.768,0.3850208981372441
0.769,0.3850207654798579
0.77,0.38501886148398173
0.771,0.3850199883052628
0.772,0.38502089833483605
0.773,0.38502088708232474
0.774,0.3850188670194063
0.775,0.38502074341976067
0.776,0.38501886577612543
0.777,0.38502074502499384
0.778,0.3850207450273121
0.779,0.3850188641282847
0.78,0.3850188635966208
0.781,0.38501886304515415
0.782,0.38501894301737
0.783,0.3850208848642536
0.784,0.38501886168856825
0.785,0.38502088595163036
0.786,0.3850189412026515
0.787,0.38501886056864615
0.788,0.3850207521185516
0.789,0.38501893957551914
0.79,0.3850188570493752
0.791,0.385018863422167
0.792,0.38501890278216644
0.793,0.3850199866436416
0.794,0.38501894412362553
0.795,0.3850207171349481
0.796,0.38501998694023043
0.797,0.38502084842460826
0.798,0.38501893227343387
0.799,0.38502069957801205
0.8,0.38501894889570015
0.801,0.38501895284891946
0.802,0.38501895169270783
0.803,0.38501914575827145
0.804,0.38502100125737865
0.805,0.3850188668242451
0.806,0.38501919890265673
0.807,0.3850191984748234
0.808,0.3850188657112459
0.809,0.38501886506621735
0.81,0.3850188646293657
0.811,0.3850188643687779
0.812,0.3850188639890327
0.813,0.38501998713449437
0.814,0.3850210001420263
0.815,0.3850199871293185
0.816,0.385018982861593
0.817,0.3850188934521366
0.818,0.38502077050868566
0.819,0.38501889601789896
0.82,0.3850207715900571
0.821,0.38502063180235824
0.822,0.38501998617971916
0.823,0.38502063233558365
0.824,0.38502077376659266
0.825,0.3850188954087808
0.826,0.38501998617251293
0.827,0.3850199863137845
0.828,0.38502077440276583
0.829,0.3850188902492327
0.83,0.385020774251099
0.831,0.38501998695129797
0.832,0.38502077503277793
0.833,0.38501888556165653
0.834,0.3850188851322269
0.835,0.38502063406606357
0.836,0.38502063465489444
0.837,0.38501888402104467
0.838,0.38501888624547903
0.839,0.38502077829531944
0.84,0.38502077912640437
0.841,0.3850207798662991
0.842,0.3850191273122803
0.843,0.3850206408086221
0.844,0.3850199869727591
0.845,0.38502078427588593
0.846,0.3850207800207399
0.847,0.38501998695628536
0.848,0.3850207871564415
0.849,0.385020788171031
0.85,0.3850207887620505
0.851,0.38501998620871153
0.852,0.3850190061488815
0.853,0.3850206499489647
0.854,0.385020651069717
0.855,0.3850207948477418
0.856,0.38502065294281806
0.857,0.38501890492964014
0.858,0.3850189048473895
0.859,0.385018904144308
0.86,0.38501890399376637
0.861,0.3850189035159449
0.862,0.3850208025789808
0.863,0.3850189018319989
0.864,0.38501890092179736
0.865,0.3850189004764074
0.866,0.38502066286981407
0.867,0.38501900918041404
0.868,0.3850206640747378
0.869,0.38501998625532446
0.87,0.38501881953973466
0.871,0.38501998626044376
0.872,0.3850189877377399
0.873,0.3850208114478271
0.874,0.38502066896738213
0.875,0.3850206700787205
0.876,0.3850189880216313
0.877,0.3850206716601324
0.878,0.3850206723600974
0.879,0.3850189890266877
0.88,0.3850199878826854
0.881,0.3850206769708691
0.882,0.3850206785110863
0.883,0.3850190966093629
0.884,0.38502086035674044
0.885,0.385018742861996
0.886,0.385021012300152
0.887,0.38501998920695163
0.888,0.3850208652574915
0.889,0.3850210159820161
0.89,0.3850187416278523
0.891,0.3850199871222124
0.892,0.3850210201050592
0.893,0.385019058539459
0.894,0.3850190982050832
0.895,0.3850190984039548
0.896,0.3850190589100379
0.897,0.38502102682047395
0.898,0.38502102795266613
0.899,0.3850199871632276
0.9,0.3850187392992955
0.901,0.3850199871741997
0.902,0.3850187395121719
0.903,0.38501910015807905
0.904,0.38501873906989326
0.905,0.3850208866605611
0.906,0.3850187388577184
0.907,0.3850187537458393
0.908,0.38502089035932113
0.909,0.38501875404125513
0.91,0.38501910167716125
0.911,0.38502109714026583
0.912,0.3850186611400571
0.913,0.3850186658133083
0.914,0.3850199887417267
0.915,0.3850199833385565
0.916,0.38501998649312447
0.917,0.38501833297588206
0.918,0.3850199870391859
0.919,0.38501880251005743
0.92,0.38501998654285874
0.921,0.38501998655256253
0.922,0.3850188000738139
0.923,0.38501880039165265
0.924,0.3850199869633952
0.925,0.3850199887459405
0.926,0.38501865924640133
0.927,0.385021094462978
0.928,0.38502108174591226
0.929,0.3850186285750136
0.93,0.38501998568630824
0.931,0.3850210726621757
0.932,0.3850186241000896
0.933,0.3850199899976236
0.934,0.38501875739409713
0.935,0.38501877049063793
0.936,0.38501889205573775
0.937,0.3850210992844991
0.938,0.38501889614989565
0.939,0.38501877771399745
0.94,0.38502096616512665
0.941,0.3850206771854285
0.942,0.38501876162177134
0.943,0.38501998614629934
0.944,0.38501998627130174
0.945,0.385018795873679
0.946,0.38501998695535516
0.947,0.38501998693414463
0.948,0.3850187521941593
0.949,0.3850191442690386
0.95,0.3850199886202868
0.951,0.3850213491332441
0.952,0.3850213554556219
0.953,0.38502135909656754
0.954,0.38501893317189123
0.955,0.3850199862260806
0.956,0.3850206384897724
0.957,0.3850187465286707
0.958,0.3850199888199801
0.959,0.38502082730290693
0.96,0.3850199860964393
0.961,0.3850199871633362
0.962,0.3850208720207102
0.963,0.38502088912043164
0.964,0.38502087482216363
0.965,0.38502071025284346
0.966,0.38501998695408224
0.967,0.38501874553008664
0.968,0.3850199870613117
0.969,0.3850207602501857
0.97,0.3850188514519392
0.971,0.38501869117988163
0.972,0.3850199864874631
0.973,0.3850199867116207
0.974,0.3850187348649553
0.975,0.38501875296952626
0.976,0.38501998709118407
0.977,0.38501863370661665
0.978,0.38501863331723396
0.979,0.38501863343900417
0.98,0.38501998557692063
0.981,0.38501999044898616
0.982,0.38501863170339135
0.983,0.3850190231322303
0.984,0.3850190994096923
0.985,0.3850199858190822
0.986,0.3850199869582477
0.987,0.3850188403968934
0.988,0.38502086191992535
0.989,0.38501897428157644
0.99,0.38501891391922066
0.991,0.38501893087228106
0.992,0.3850206460667278
0.993,0.38501895865121416
0.994,0.3850206799235374
0.995,0.3850199864172065
0.996,0.3850199875367992
0.997,0.3850191019444867
