Key,Value
2.0,0.3850226640169087
2.001,0.38502364701939396
2.002,0.3850226699432377
2.003,0.38501831886765914
2.004,0.38501821210099724
2.005,0.3850141988522248
2.006,0.3850130512026401
2.007,0.38501832581024564
2.008,0.3850154731236028
2.009,0.3850217680099824
2.01,0.3850163085330598
2.011,0.3850224445487547
2.012,0.3850169455951377
2.013,0.3850166976926541
2.014,0.3850165672188814
2.015,0.38502374676090007
2.016,0.38501998608910526
2.017,0.38502115809725274
2.018,0.3850218281736775
2.019,0.38501529877374674
2.02,0.38501637011546325
2.021,0.3850219770845892
2.022,0.3850166975254188
2.023,0.385016961251099
2.024,0.38501586298519214
2.025,0.3850170258029642
2.026,0.3850244321321309
2.027,0.3850199889110655
2.028,0.38501997742660593
2.029,0.3850199874908077
2.03,0.3850199806477393
2.031,0.38501998738521204
2.032,0.38502051450785246
2.033,0.3850199870788455
2.034,0.3850199872864988
2.035,0.38501998722435377
2.036,0.38501998573135615
2.037,0.3850189183156932
2.038,0.38501998636083384
2.039,0.3850199838057099
2.04,0.385016358635946
2.041,0.3850208318508542
2.042,0.3850199082167045
2.043,0.38501633532140345
2.044,0.38501998698778883
2.045,0.38501998804870713
2.046,0.38501998195171705
2.047,0.3850222188247533
2.048,0.3850199876337414
2.049,0.38501998317254527
2.05,0.3850199890868094
2.051,0.38501998779116303
2.052,0.38502170057098684
2.053,0.38502111462610744
2.054,0.38501998996581144
2.055,0.38501963768366104
2.056,0.3850161361666402
2.057,0.3850199818573054
2.058,0.3850188103247693
2.059,0.385019988191967
2.06,0.3850199859833852
2.061,0.3850199861629318
2.062,0.3850199868131811
2.063,0.38502399451114283
2.064,0.38501998600148235
2.065,0.38501998762162665
2.066,0.3850264728306177
2.067,0.38502201564568267
2.068,0.38501998496713985
2.069,0.38501998556462885
2.07,0.38501998909838087
2.071,0.3850199872658931
2.072,0.38501998521485625
2.073,0.3850199875796253
2.074,0.38501998701299056
2.075,0.3850199873923012
2.076,0.38501998723269737
2.077,0.38501998883248995
2.078,0.3850199860182228
2.079,0.3850199890488226
2.08,0.3850199871522185
2.081,0.3850199869742285
2.082,0.385019986475684
2.083,0.3850199870488113
2.084,0.38502220603619314
2.085,0.38501619053427205
2.086,0.38501998883706284
2.087,0.3850199882626267
2.088,0.38502016879157314
2.089,0.38502143502182246
2.09,0.38501998777630514
2.091,0.3850199872282532
2.092,0.38501998959966643
2.093,0.38502000357303334
2.094,0.3850171145664896
2.095,0.38501998661693937
2.096,0.38502025314678817
2.097,0.3850199850687809
2.098,0.38501999496895994
2.099,0.38501917108760647
2.1,0.38501990678233733
2.101,0.38501956665084064
2.102,0.3850199907044146
2.103,0.38501999025846007
2.104,0.38501640745937765
2.105,0.38502113370430874
2.106,0.38501989019779
2.107,0.3850199854718037
2.108,0.3850199881206883
2.109,0.38501998740570864
2.11,0.3850267073698052
2.111,0.3850190647543981
2.112,0.38501999680868965
2.113,0.3850200245912053
2.114,0.3850211217822841
2.115,0.3850200009567432
2.116,0.3850199982048338
2.117,0.38501998480732885
2.118,0.3850199973257167
2.119,0.3850170525798488
2.12,0.38501998236889867
2.121,0.38502532130677314
2.122,0.3850199906834122
2.123,0.38501998701209
2.124,0.3850192913002881
2.125,0.38501774579368325
2.126,0.38502147032883743
2.127,0.3850199878425409
2.128,0.38501998282954547
2.129,0.38501998914413554
2.13,0.3850199850271333
2.131,0.3850199849612288
2.132,0.38501998805612825
2.133,0.3850199839339404
2.134,0.3850182645465756
2.135,0.3850183066268088
2.136,0.38501998669443316
2.137,0.3850199875431657
2.138,0.3850199826869165
2.139,0.3850199873881633
2.14,0.38501708580585614
2.141,0.38501663693981425
2.142,0.3850199944603702
2.143,0.3850184025259406
2.144,0.3850188081709035
2.145,0.3850199878757007
2.146,0.38501998905887064
2.147,0.3850199868061638
2.148,0.38501729419429376
2.149,0.38502174444568416
2.15,0.385021993878609
2.151,0.3850199836174079
2.152,0.3850199880466355
2.153,0.3850157861184103
2.154,0.3850199921528989
2.155,0.3850199890916832
2.156,0.38502201467924335
2.157,0.3850185298947548
2.158,0.38501390432100574
2.159,0.38502307302323197
2.16,0.385022083316074
2.161,0.3850199878653349
2.162,0.3850199886317551
2.163,0.38501998986343783
2.164,0.38501756531210973
2.165,0.38501998698051004
2.166,0.38501998455295616
2.167,0.38501998855111313
2.168,0.385018186391529
2.169,0.3850199850516187
2.17,0.3850207217110859
2.171,0.3850207149564565
2.172,0.3850205566719576
2.173,0.3850206636846739
2.174,0.3850206375577338
2.175,0.3850193370734916
2.176,0.3850194769817114
2.177,0.38501951818492325
2.178,0.3850194117752585
2.179,0.3850199909139835
2.18,0.3850204279878521
2.181,0.3850203902370888
2.182,0.3850199851406995
2.183,0.3850190193894711
2.184,0.3850205926067368
2.185,0.3850206560441944
2.186,0.3850199845671064
2.187,0.385020279708802
2.188,0.385019986143731
2.189,0.3850226819737912
2.19,0.38501824581593336
2.191,0.3850199895858469
2.192,0.3850206297002433
2.193,0.38501947320773855
2.194,0.38502062440614815
2.195,0.385019990197312
2.196,0.3850213066435929
2.197,0.38501998358673994
2.198,0.38501999312587976
2.199,0.38501998702074497
2.2,0.3850199928984767
2.201,0.3850199898067602
2.202,0.3850165600830681
2.203,0.3850199874005679
2.204,0.3850199798582734
2.205,0.385021449282403
2.206,0.3850199866422703
2.207,0.3850173972327123
2.208,0.3850227419001472
2.209,0.38502179287666116
2.21,0.38502041441117935
2.211,0.3850250167213839
2.212,0.3850179990913842
2.213,0.3850216753410618
2.214,0.3850195856640736
2.215,0.38501908011102903
2.216,0.38501998774016044
2.217,0.3850209522369599
2.218,0.38501999150593835
2.219,0.3850199883706106
2.22,0.38501901022090645
2.221,0.3850199883360338
2.222,0.38501998714413577
2.223,0.3850160823654224
2.224,0.3850217467359364
2.225,0.38501997949475575
2.226,0.38501998032558354
2.227,0.3850220316018849
2.228,0.38501865031840066
2.229,0.38502183155820646
2.23,0.3850213379812238
2.231,0.3850200098386822
2.232,0.3850199887227914
2.233,0.38502103023229434
2.234,0.3850199872482321
2.235,0.3850189512631782
2.236,0.38501790981668965
2.237,0.3850199887556993
2.238,0.3850213901970732
2.239,0.38501998453093883
2.24,0.3850199841191897
2.241,0.3850228685166517
2.242,0.38501998737237486
2.243,0.385019987834072
2.244,0.38501961209884134
2.245,0.3850199837743448
2.246,0.38501998854133823
2.247,0.38501998984737024
2.248,0.38501998894770423
2.249,0.3850198463864556
2.25,0.3850175138393354
2.251,0.38501998705334217
2.252,0.3850204840838671
2.253,0.38501999395051606
2.254,0.38501848509984216
2.255,0.38502176032532104
2.256,0.38502077792370315
2.257,0.38501705752370036
2.258,0.3850199846962981
2.259,0.38501969762129995
2.26,0.38501897620510767
2.261,0.38501998751735195
2.262,0.38501998849739744
2.263,0.38501741301382886
2.264,0.3850169375277013
2.265,0.3850199888527182
2.266,0.3850199890865127
2.267,0.3850199894555866
2.268,0.3850199898456508
2.269,0.3850199935349848
2.27,0.385019982507819
2.271,0.38501987292582407
2.272,0.38501998748820815
2.273,0.38501998823004224
2.274,0.38501998851040353
2.275,0.3850199866350621
2.276,0.3850201561687096
2.277,0.3850199858801775
2.278,0.3850199886890025
2.279,0.38501684992603796
2.28,0.3850199872794104
2.281,0.38501719279794194
2.282,0.3850173535538094
2.283,0.385019987397669
2.284,0.3850197355468446
2.285,0.38501998411246596
2.286,0.3850184044782475
2.287,0.3850218313051854
2.288,0.3850159738705806
2.289,0.38502066917409794
2.29,0.38501999596097475
2.291,0.38501998736176235
2.292,0.3850199903352595
2.293,0.3850206080191921
2.294,0.3850206319822077
2.295,0.38501576887851213
2.296,0.38501376579171576
2.297,0.38501740893991776
2.298,0.38502209517884
2.299,0.3850199873658269
2.3,0.38501616534978955
2.301,0.3850186967514752
2.302,0.38501777985906144
2.303,0.3850199915063199
2.304,0.38501998749074595
2.305,0.3850171614274566
2.306,0.38501564526876486
2.307,0.3850199876930659
2.308,0.38502120594090405
2.309,0.3850181644993732
2.31,0.3850228657995446
2.311,0.3850127923156608
2.312,0.3850199839515675
2.313,0.38502109679530444
2.314,0.38501777046697994
2.315,0.38501998790841685
2.316,0.3850199898156322
2.317,0.3850201915682706
2.318,0.38502129536936164
2.319,0.38502306376105416
2.32,0.3850200170599786
2.321,0.38502165080378387
2.322,0.3850156516718001
2.323,0.38502222251873813
2.324,0.3850227539363341
2.325,0.3850229839511464
2.326,0.3850280494919314
2.327,0.3850234152017378
2.328,0.3850181526210817
2.329,0.38501998732335535
2.33,0.3850199876745921
2.331,0.3850199865123818
2.332,0.385019988299286
2.333,0.3850199864732073
2.334,0.38501999033928747
2.335,0.3850199870219119
2.336,0.38502498436657945
2.337,0.38501998925353065
2.338,0.3850199886210849
2.339,0.38501998861404535
2.34,0.3850189438654697
2.341,0.3850195960671311
2.342,0.38502142466218275
2.343,0.3850196085314092
2.344,0.38502420251752534
2.345,0.3850169059320648
2.346,0.38501998643993646
2.347,0.3850199895585962
2.348,0.3850199887173064
2.349,0.38502185257788757
2.35,0.3850199865540346
2.351,0.38501998348832955
2.352,0.3850199861825311
2.353,0.3850199833465091
2.354,0.38501998739562443
2.355,0.3850199797191154
2.356,0.3850199831284356
2.357,0.38501998845239943
2.358,0.38502513834213814
2.359,0.38501999452100893
2.36,0.3850219483564454
2.361,0.3850126634901156
2.362,0.3850185914071015
2.363,0.38501999065863285
2.364,0.3850222237264348
2.365,0.3850188015198847
2.366,0.3850227821735017
2.367,0.38501998411008814
2.368,0.3850230052879511
2.369,0.38501868562772806
2.37,0.38501998799019704
2.371,0.38502205045334775
2.372,0.3850187439903584
2.373,0.38502048710437414
2.374,0.3850212474891031
2.375,0.385019976971927
2.376,0.38502109284696123
2.377,0.38501960325002005
2.378,0.38502173980737886
2.379,0.38501762238017573
2.38,0.3850199888119458
2.381,0.3850199920504403
2.382,0.385019987824375
2.383,0.3850199974121683
2.384,0.38501998733415876
2.385,0.3850199866069911
2.386,0.3850217920650238
2.387,0.38501826360036384
2.388,0.3850212737044594
2.389,0.38501778049336416
2.39,0.3850199848368935
2.391,0.3850187783691467
2.392,0.3850199788772294
2.393,0.38501916978739986
2.394,0.38501972908487236
2.395,0.3850199885179969
2.396,0.38501999193263214
2.397,0.3850199873617965
2.398,0.38501998789759034
2.399,0.38502128715152967
2.4,0.38501992986898526
2.401,0.3850204933995294
2.402,0.3850199872128315
2.403,0.3850199868208661
2.404,0.3850199876785546
2.405,0.38501929428548887
2.406,0.38502025978334964
2.407,0.3850206266624087
2.408,0.3850165465116259
2.409,0.3850199861152231
2.41,0.38501998584789676
2.411,0.3850199877106394
2.412,0.3850199865099474
2.413,0.38501998502980134
2.414,0.38502300778746146
2.415,0.385023324293128
2.416,0.38501512951597405
2.417,0.38501998790316677
2.418,0.385018379622071
2.419,0.3850199897181288
2.42,0.38501998758196704
2.421,0.3850199875469428
2.422,0.38501998301220797
2.423,0.385019988538553
2.424,0.3850199875133695
2.425,0.38501998631876183
2.426,0.385019986628952
2.427,0.3850199873108867
2.428,0.38502167129959797
2.429,0.3850180961749629
2.43,0.38501998559038586
2.431,0.3850206725509772
2.432,0.38501998855401925
2.433,0.38501952053465516
2.434,0.38502056418368313
2.435,0.3850199883215581
2.436,0.38502051249475805
2.437,0.38501998656813
2.438,0.3850217970182271
2.439,0.3850199919024151
2.44,0.38501467791459676
2.441,0.3850209172426117
2.442,0.38502088310001625
2.443,0.38502222777767947
2.444,0.38501912459902854
2.445,0.3850210924711374
2.446,0.38502156922199604
2.447,0.38502143313017795
2.448,0.38501942445836085
2.449,0.3850202321157137
2.45,0.38502023328703994
2.451,0.3850193463992981
2.452,0.3850202569095969
2.453,0.3850207448887617
2.454,0.3850207137869564
2.455,0.38502033856781503
2.456,0.385020706211073
2.457,0.38502015166316933
2.458,0.3850189339908312
2.459,0.3850202357277161
2.46,0.38501979818470744
2.461,0.38502099442953147
2.462,0.38502076073560665
2.463,0.3850202855471827
2.464,0.38501998598948006
2.465,0.3850196404316465
2.466,0.38501998755406547
2.467,0.38502038200938343
2.468,0.3850197496990441
2.469,0.38501999808073933
2.47,0.38501770534564983
2.471,0.38501596917652875
2.472,0.3850199945356869
2.473,0.38501998865019627
2.474,0.385020994146831
2.475,0.3849385838278236
2.476,0.38502223432948146
2.477,0.385021192764165
2.478,0.3850199930381007
2.479,0.38501997875207566
2.48,0.38502261397146176
2.481,0.3850191810019122
2.482,0.3850199856068526
2.483,0.3850199815101419
2.484,0.38501998667502757
2.485,0.38501685400136115
2.486,0.38501998814335353
2.487,0.38501915551650595
2.488,0.3850174970707418
2.489,0.385019986428266
2.49,0.3850219816476512
2.491,0.3850177052430265
2.492,0.38502154138070505
2.493,0.3850199830630793
2.494,0.3850199860204507
2.495,0.38502022128762003
2.496,0.3850199944078183
2.497,0.38501998627443046
2.498,0.38502128026766913
2.499,0.38502275419443904
2.5,0.38501998717662256
2.501,0.3850200057666556
2.502,0.38501763354438806
2.503,0.3850199836326366
2.504,0.38501998813564486
2.505,0.38501998711975904
2.506,0.38502284758264965
2.507,0.38502601064772196
2.508,0.3850239150176886
2.509,0.38502308863395474
2.51,0.3850186355819404
2.511,0.38501998730403036
2.512,0.3850176288525515
2.513,0.38501746784753305
2.514,0.3850185086504241
2.515,0.3850199864224203
2.516,0.385021827871806
2.517,0.38502063297158806
2.518,0.3850225997820928
2.519,0.3850217857025609
2.52,0.3850201586446638
2.521,0.3850199871082423
2.522,0.3850178652051742
2.523,0.38501998749734084
2.524,0.38501997360957363
2.525,0.3850234478911452
2.526,0.3850179042230554
2.527,0.38501573904276176
2.528,0.3850215717770686
2.529,0.385021539668128
2.53,0.38502165679736255
2.531,0.3850203898251188
2.532,0.3850199866374761
2.533,0.3850241725258727
2.534,0.3850190273609378
2.535,0.38501998321530295
2.536,0.3850238221734635
2.537,0.38501644730972817
2.538,0.38501998762149603
2.539,0.3850199892747201
2.54,0.38501739315669126
2.541,0.38501999290611555
2.542,0.384995943435038
2.543,0.3850422115411264
2.544,0.3850199906461608
2.545,0.3850168201416512
2.546,0.3850269219580638
2.547,0.3850243360202369
2.548,0.38501701092564045
2.549,0.38501998855198066
2.55,0.38501998894071565
2.551,0.38502046646607785
2.552,0.3850201099078366
2.553,0.38501998865509296
2.554,0.3850199839738425
2.555,0.3850165876559243
2.556,0.38501908049776284
2.557,0.3850199868668401
2.558,0.38501662874480497
2.559,0.3850199825537319
2.56,0.38501998808959725
2.561,0.38501918885773667
2.562,0.38501789338989134
2.563,0.3850139488466223
2.564,0.38502295480892773
2.565,0.3850199863260077
2.566,0.3850199880885162
2.567,0.3850157975936321
2.568,0.38501998972852847
2.569,0.3850199944387204
2.57,0.3850199845725012
2.571,0.3850205751146674
2.572,0.3850199875825002
2.573,0.3850212712349223
2.574,0.38501998518108593
2.575,0.38501998628643824
2.576,0.38501998742060967
2.577,0.3850199872088903
2.578,0.3850199834883039
2.579,0.38501998674506266
2.58,0.38501998663673365
2.581,0.3850231309620644
2.582,0.38501738840497324
2.583,0.38501556965640593
2.584,0.3850199207512964
2.585,0.38501998578159763
2.586,0.3850291718937713
2.587,0.38501998711492535
2.588,0.3850204958296377
2.589,0.38502058311359194
2.59,0.3850203134276764
2.591,0.3850209444574593
2.592,0.38502194368023535
2.593,0.3850199858336335
2.594,0.3850198051778628
2.595,0.3850065949995748
2.596,0.38501999284215677
2.597,0.3850199694204388
2.598,0.385022961029658
2.599,0.38501926755938026
2.6,0.38502158058751335
2.601,0.3850199873701026
2.602,0.385019506926974
2.603,0.3850196094132875
2.604,0.3850192864373895
2.605,0.38502053591977603
2.606,0.38501899850495264
2.607,0.38501913848027497
2.608,0.3850204040755411
2.609,0.3850192531617174
2.61,0.38502055170281285
2.611,0.3850216798193161
2.612,0.38502153365903824
2.613,0.38501838697015567
2.614,0.38502153968326647
2.615,0.3850180885784494
2.616,0.3850194679524359
2.617,0.38501847524743804
2.618,0.3850222850464272
2.619,0.385019984181685
2.62,0.3850199825904556
2.621,0.38501503236956774
2.622,0.3850199863287698
2.623,0.3850226076110456
2.624,0.38501424751506935
2.625,0.3850194588399622
2.626,0.38502092699660834
2.627,0.3850199837085409
2.628,0.3850199876521867
2.629,0.3850180123992662
2.63,0.3850199876334134
2.631,0.3850199860276267
2.632,0.38502177955547373
2.633,0.3850199880967592
2.634,0.38502169139038434
2.635,0.3850171628230002
2.636,0.38502200171014767
2.637,0.3850133887056496
2.638,0.3850227602268424
2.639,0.38501460718527736
2.64,0.3850199835348212
2.641,0.38501998628272593
2.642,0.3850199857624307
2.643,0.38501999364083384
2.644,0.38501992789039247
2.645,0.3850199880534888
2.646,0.3850260024708569
2.647,0.38501941101974463
2.648,0.38501998542196353
2.649,0.38501883176765594
2.65,0.38502067153340835
2.651,0.38501998767513673
2.652,0.3850199878020802
2.653,0.38501895752250787
2.654,0.38501998868745235
2.655,0.3850185327159909
2.656,0.38501856717003324
2.657,0.3850199877830748
2.658,0.38501998578139823
2.659,0.38502140974508214
2.66,0.3850233475803238
2.661,0.3850220346924796
2.662,0.38502041819045396
2.663,0.3850198385212485
2.664,0.3850188861645769
2.665,0.38501784575109477
2.666,0.3850168708544088
2.667,0.3850219385174269
2.668,0.38501912508969216
2.669,0.3850254194256577
2.67,0.3850161503743312
2.671,0.38502046657646183
2.672,0.38501998827215095
2.673,0.3850191526697625
2.674,0.3850217752881928
2.675,0.38502060184893
2.676,0.38501998838086676
2.677,0.3850213829464443
2.678,0.3850177656406833
2.679,0.38502452307749824
2.68,0.3850185980203794
2.681,0.38501169102159116
2.682,0.3850221097124111
2.683,0.3850199872507284
2.684,0.38501875260494406
2.685,0.3850139901970023
2.686,0.3850148799079501
2.687,0.38502188942554577
2.688,0.3850166762960739
2.689,0.3850166363617055
2.69,0.38501946723567393
2.691,0.38501888007682467
2.692,0.3850221656229246
2.693,0.3850210206096204
2.694,0.38502315837622764
2.695,0.3850210070647944
2.696,0.3850221514646025
2.697,0.38501835539661977
2.698,0.3850215514810308
2.699,0.38501998716198704
2.7,0.385018997845224
2.701,0.38502283636954104
2.702,0.3850193789235053
2.703,0.3850218448298813
2.704,0.38502118886585207
2.705,0.3850199951705755
2.706,0.38501998821398614
2.707,0.38502059660057836
2.708,0.38501861878644633
2.709,0.3850199862037659
2.71,0.38501998838317364
2.711,0.3850199955723423
2.712,0.3850221230220645
2.713,0.38501856093091885
2.714,0.38501999370658463
2.715,0.385017852242784
2.716,0.38501878722682736
2.717,0.38501998704932927
2.718,0.38501998782760033
2.719,0.38502344864190075
2.72,0.38502268779392074
2.721,0.3850199858084958
2.722,0.3850217017290203
2.723,0.3850218889991678
2.724,0.38499561357853573
2.725,0.38501807661582693
2.726,0.38501693436081985
2.727,0.3850216178901733
2.728,0.38501915497851014
2.729,0.3850202293726033
2.73,0.38501798505903273
2.731,0.38501999274664417
2.732,0.38501998654920744
2.733,0.38501914597450976
2.734,0.3850190287717191
2.735,0.3850175830121524
2.736,0.3850142677906357
2.737,0.38501998772008544
2.738,0.3850178539765787
2.739,0.3850181740351062
2.74,0.38503725268027583
2.741,0.38501591752892805
2.742,0.3850193416817792
2.743,0.38501545255396885
2.744,0.3850115662454948
2.745,0.38502579063112075
2.746,0.38501998879266275
2.747,0.38501998807947746
2.748,0.3850211295317763
2.749,0.38501998770869134
2.75,0.3850184557350868
2.751,0.3850227911231748
2.752,0.38501999124005987
2.753,0.38501768706501394
2.754,0.38502304378717284
2.755,0.38501411255141044
2.756,0.3850199902457105
2.757,0.3850192654656313
2.758,0.38501999389881975
2.759,0.38502328488495724
2.76,0.3850216627073472
2.761,0.3850199878183147
2.762,0.38501998276609833
2.763,0.38501998967895573
2.764,0.38501999224442185
2.765,0.3850199886942344
2.766,0.3850181344341116
2.767,0.3850181270848932
2.768,0.3850239265891927
2.769,0.38501691531939236
2.77,0.3850192955362269
2.771,0.38502302458629406
2.772,0.3850183009432687
2.773,0.38501998617728367
2.774,0.3850199818306305
2.775,0.38502500302660253
2.776,0.3850199846423382
2.777,0.3850186030979423
2.778,0.3850202862444069
2.779,0.38502251821511224
2.78,0.38501998417100286
2.781,0.3850199895285479
2.782,0.38501833155599136
2.783,0.3850199869104778
2.784,0.385016643440539
2.785,0.3850199872736507
2.786,0.38501776065088705
2.787,0.3850175838662865
2.788,0.38501998969729145
2.789,0.38501999149757204
2.79,0.385021920123859
2.791,0.38501998852313357
2.792,0.38501998523966546
2.793,0.38501998805881876
2.794,0.38501700989618565
2.795,0.3850199845262809
2.796,0.3850226060699956
2.797,0.3850199867513729
2.798,0.38501531653413795
2.799,0.3850199824306266
2.8,0.3850185601096318
2.801,0.3850176009136398
2.802,0.3850199806191971
2.803,0.3850199876770099
2.804,0.38501998607692517
2.805,0.3850176211466997
2.806,0.385010942841508
2.807,0.38501863790518864
2.808,0.38502253914381174
2.809,0.3850167647812425
2.81,0.38501853219714216
2.811,0.38501860618924333
2.812,0.3850199785208743
2.813,0.38501998732684517
2.814,0.38502344774949293
2.815,0.38502025786674937
2.816,0.38501904879020493
2.817,0.38501999090853994
2.818,0.38501998789149117
2.819,0.3850160669684232
2.82,0.385021471805666
2.821,0.385021711808408
2.822,0.3850199878520252
2.823,0.38501999555045757
2.824,0.38501999153380917
2.825,0.3850199879275697
2.826,0.3850159193784038
2.827,0.3850124698421297
2.828,0.3850249593593645
2.829,0.38501999350793836
2.83,0.3850226572318044
2.831,0.38502138397881913
2.832,0.385023069847559
2.833,0.3850219516977386
2.834,0.38502139006568825
2.835,0.38501739134371626
2.836,0.3850237323413668
2.837,0.38502109624088493
2.838,0.38502302338849864
2.839,0.3850214241142191
2.84,0.3850199915781041
2.841,0.38501469502228386
2.842,0.3850212819207149
2.843,0.385019989979647
2.844,0.3850199849155501
2.845,0.38501999046449675
2.846,0.3850244615393479
2.847,0.38501999105076173
2.848,0.3850199908564986
2.849,0.38501999158475153
2.85,0.3850206761363728
2.851,0.38501979760409727
2.852,0.38502032364799677
2.853,0.38502061618020306
2.854,0.3850199748363535
2.855,0.3850201139097849
2.856,0.38502093603598986
2.857,0.3850199885251156
2.858,0.38501762299430436
2.859,0.3850182304593792
2.86,0.385019989239595
2.861,0.38501998193159503
2.862,0.38501997714823133
2.863,0.38502085435428146
2.864,0.38501997834383894
2.865,0.38501999365232936
2.866,0.3850278611064711
2.867,0.3850076804055328
2.868,0.38503047627020964
2.869,0.3850202823510884
2.87,0.3850208073557921
2.871,0.3850142199740195
2.872,0.3850243034115879
2.873,0.3850176526892825
2.874,0.38501171510464294
2.875,0.38502152224480957
2.876,0.3850174322939084
2.877,0.38501740769146026
2.878,0.38501423351561836
2.879,0.3850199916566665
2.88,0.38502018279329037
2.881,0.38502331129026024
2.882,0.385022641257352
2.883,0.38501867865890443
2.884,0.38501998937679777
2.885,0.3850159777256691
2.886,0.38501998498120854
2.887,0.38501998846779
2.888,0.3850214623481426
2.889,0.3850188537706741
2.89,0.3850213125872461
2.891,0.3850221428184613
2.892,0.38501937850102297
2.893,0.38501910226217145
2.894,0.3850199837141314
2.895,0.3850199927975197
2.896,0.3850199877224217
2.897,0.38501998773715923
2.898,0.3850201201577505
2.899,0.3850199866299846
2.9,0.3850212408252288
2.901,0.3850199852297147
2.902,0.3850128821926322
2.903,0.3850142644881568
2.904,0.385015243373232
2.905,0.3850154197955354
2.906,0.38502676279911224
2.907,0.3850239306205248
2.908,0.38501777657385167
2.909,0.38502722813804063
2.91,0.38501622375592087
2.911,0.38501551130963774
2.912,0.38501998906873514
2.913,0.38501585614863393
2.914,0.3850187263240911
2.915,0.38501869101996095
2.916,0.38501556890182975
2.917,0.3850199785776214
2.918,0.3850191005496595
2.919,0.38501998681366656
2.92,0.3850220953267331
2.921,0.385019987680614
2.922,0.385019985815217
2.923,0.38501861302362517
2.924,0.38500316769308046
2.925,0.38502459280440415
2.926,0.3850199873754195
2.927,0.3850199890427627
2.928,0.3850146595563655
2.929,0.38501998423228995
2.93,0.3850199859301118
2.931,0.38502321122044664
2.932,0.3850202024317975
2.933,0.3850199842870243
2.934,0.3850228955421989
2.935,0.3850179305151282
2.936,0.38501998768821294
2.937,0.3850153452266494
2.938,0.3850166652565735
2.939,0.38501327544846703
2.94,0.38501679720101584
2.941,0.38501905531569125
2.942,0.38501943273363926
2.943,0.38501998495747597
2.944,0.38501894776327394
2.945,0.3850195132186537
2.946,0.3850199784025946
2.947,0.38501998654913344
2.948,0.38501833645838957
2.949,0.3850199883147859
2.95,0.38501999216162786
2.951,0.3850223560276041
2.952,0.3850199875547306
2.953,0.3850205414890619
2.954,0.3850220539829437
2.955,0.38502524611215494
2.956,0.3850213223701094
2.957,0.3850188989905426
2.958,0.3850164140035024
2.959,0.3850258980990461
2.96,0.3850302276079235
2.961,0.3850258487403659
2.962,0.38501710662204985
2.963,0.3850103543569206
2.964,0.3850126799339299
2.965,0.3850266461183847
2.966,0.3850138950491053
2.967,0.38502236513869387
2.968,0.3850226504236023
2.969,0.38501998724354414
2.97,0.3850199908022011
2.971,0.3850231269815821
2.972,0.3850244643769503
2.973,0.3850177301784772
2.974,0.3850199878253457
2.975,0.3849962761037226
2.976,0.38501430621822935
2.977,0.3850265071371689
2.978,0.38502213390820733
2.979,0.38501998597573794
2.98,0.38501451700579076
2.981,0.3850186376890668
2.982,0.38502090947225354
2.983,0.38502377642249563
2.984,0.3850216770814864
2.985,0.3850141716853658
2.986,0.38502771706318223
2.987,0.385028659008874
2.988,0.38502046443617116
2.989,0.38502146848249247
2.99,0.38502184825755265
2.991,0.38501790240030137
2.992,0.38502126667614256
2.993,0.38502096089503884
2.994,0.38502118467287494
2.995,0.3850317593933979
2.996,0.3850205515048919
2.997,0.3850188831219181
2.998,0.385020328251968
2.999,0.3850170083626701
